2014-09-29 12:37:40,613 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 12:37:40,616 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 12:38:33,204 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 12:38:33,206 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 12:38:33,208 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 12:38:33,211 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 12:42:23,189 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 12:42:23,192 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 12:42:23,195 [Worker-34] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 12:42:23,197 [Worker-34] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 12:47:40,139 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 12:47:40,143 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 12:47:40,146 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 12:47:40,151 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 12:47:50,834 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 12:47:50,839 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 12:47:50,842 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 12:47:50,846 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 12:48:39,513 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 12:48:39,516 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 12:48:39,518 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 12:48:39,520 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 12:50:08,402 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 12:50:08,404 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 12:50:08,407 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 12:50:08,409 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 12:50:26,122 [Worker-56] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for newapp
2014-09-29 12:50:26,487 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 12:50:26,490 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2014-09-29 12:50:26,508 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 12:50:26,510 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 12:52:40,692 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 12:52:40,695 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 12:52:40,697 [Worker-39] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 12:52:40,699 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 12:54:16,712 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 12:54:16,715 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 12:54:16,717 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 12:54:16,720 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 12:54:22,940 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 12:54:22,943 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 12:54:22,945 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 12:54:22,947 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 12:55:18,504 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 12:55:18,506 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 12:55:18,508 [Worker-61] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 12:55:18,510 [Worker-61] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:00:11,645 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:00:11,648 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 13:00:11,651 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:00:11,654 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:00:48,769 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:00:48,772 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 13:00:48,774 [Worker-70] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:00:48,777 [Worker-70] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:02:04,474 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:02:04,477 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 13:02:04,479 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:02:04,482 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:02:37,508 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:02:37,511 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 13:02:37,513 [Worker-72] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:02:37,515 [Worker-72] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:02:43,735 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:02:43,737 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 13:02:43,739 [Worker-73] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:02:43,741 [Worker-73] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:05:11,510 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:05:11,513 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 13:05:11,515 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:05:11,517 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:06:02,187 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:06:02,190 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 13:06:02,192 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:06:02,194 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:06:38,921 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:06:38,924 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 13:06:38,926 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:06:38,929 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:07:17,887 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:07:17,890 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 13:07:17,892 [Worker-78] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:07:17,894 [Worker-78] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:08:15,408 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:08:15,411 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 13:08:15,413 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:08:15,415 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:09:53,411 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:09:53,414 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 13:09:53,416 [Worker-81] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:09:53,418 [Worker-81] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:10:12,370 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:10:12,372 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 13:10:12,375 [Worker-77] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:10:12,377 [Worker-77] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:11:43,465 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:11:43,467 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 13:11:43,469 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:11:43,472 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:12:37,464 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:12:37,467 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 13:12:37,469 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:12:37,471 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:13:12,098 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:13:12,100 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 13:13:12,103 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:13:12,105 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:15:13,137 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:15:13,139 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 13:15:13,141 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:15:13,144 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:15:20,263 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:15:20,266 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 13:15:20,268 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:15:20,270 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:17:46,762 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:17:46,766 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:17:46,769 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:17:46,773 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:17:55,214 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:17:55,219 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:17:55,221 [Worker-94] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:17:55,225 [Worker-94] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:17:59,811 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:17:59,816 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:17:59,818 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:17:59,822 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:19:03,411 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:19:03,413 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 13:19:03,415 [Worker-93] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:19:03,417 [Worker-93] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:19:25,728 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:19:25,731 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 13:19:25,734 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:19:25,737 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:20:48,127 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:20:48,130 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 13:20:48,132 [Worker-98] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:20:48,134 [Worker-98] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:20:50,623 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:20:50,626 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 13:20:50,628 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:20:50,630 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:21:53,121 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:21:53,124 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 13:21:53,126 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:21:53,128 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:25:05,512 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:25:05,515 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 13:25:05,516 [Worker-105] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:25:05,518 [Worker-105] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:25:16,723 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:25:16,726 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 13:25:16,728 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:25:16,730 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:25:38,264 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:25:38,267 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 13:25:38,268 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:25:38,272 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:26:33,751 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:26:33,754 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 13:26:33,755 [Worker-95] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:26:33,757 [Worker-95] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:26:55,188 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:26:55,190 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 13:26:55,192 [Worker-75] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:26:55,194 [Worker-75] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:29:54,239 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:29:54,241 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 13:29:54,243 [Worker-113] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:29:54,245 [Worker-113] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:30:28,004 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:30:28,006 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 13:30:28,008 [Worker-109] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:30:28,010 [Worker-109] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:32:02,207 [Worker-117] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for newapp
2014-09-29 13:32:02,448 [Worker-112] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:32:02,451 [Worker-112] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 9 resources
2014-09-29 13:32:02,463 [Worker-112] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:32:02,466 [Worker-112] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 13:33:22,412 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:33:22,415 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 13:33:22,417 [Worker-119] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:33:22,419 [Worker-119] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:37:27,049 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:37:27,051 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 13:37:27,053 [Worker-124] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:37:27,055 [Worker-124] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:37:47,395 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:37:47,397 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-09-29 13:37:47,399 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2014-09-29 13:37:47,401 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-09-29 13:38:16,668 [Worker-124] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for newapp
2014-09-29 13:38:16,908 [Worker-115] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
